4.000000000000000083e-02
7.000000000000000666e-02
4.000000000000000083e-02
1.199999999999999956e-01
1.499999999999999944e-01
5.000000000000000278e-02
1.000000000000000056e-01
5.999999999999999778e-02
8.999999999999999667e-02
8.000000000000000167e-02
5.000000000000000278e-02
5.999999999999999778e-02
2.999999999999999889e-02
2.999999999999999889e-02
8.000000000000000167e-02
8.999999999999999667e-02
5.999999999999999778e-02
7.000000000000000666e-02
5.999999999999999778e-02
2.999999999999999889e-02
2.999999999999999889e-02
7.000000000000000666e-02
5.999999999999999778e-02
4.000000000000000083e-02
7.000000000000000666e-02
4.000000000000000083e-02
1.000000000000000056e-01
1.000000000000000056e-01
7.000000000000000666e-02
2.999999999999999889e-02
5.000000000000000278e-02
5.999999999999999778e-02
5.999999999999999778e-02
8.000000000000000167e-02
2.999999999999999889e-02
5.000000000000000278e-02
2.000000000000000042e-02
4.000000000000000083e-02
2.999999999999999889e-02
1.199999999999999956e-01
8.000000000000000167e-02
4.000000000000000083e-02
4.000000000000000083e-02
8.000000000000000167e-02
5.000000000000000278e-02
5.000000000000000278e-02
7.000000000000000666e-02
5.000000000000000278e-02
7.000000000000000666e-02
5.000000000000000278e-02
8.000000000000000167e-02
4.000000000000000083e-02
8.000000000000000167e-02
5.000000000000000278e-02
5.999999999999999778e-02
5.000000000000000278e-02
2.999999999999999889e-02
7.000000000000000666e-02
7.000000000000000666e-02
5.999999999999999778e-02
8.999999999999999667e-02
5.999999999999999778e-02
2.999999999999999889e-02
5.999999999999999778e-02
2.000000000000000042e-02
7.000000000000000666e-02
8.000000000000000167e-02
1.100000000000000006e-01
8.999999999999999667e-02
7.000000000000000666e-02
8.000000000000000167e-02
5.000000000000000278e-02
2.000000000000000042e-02
8.999999999999999667e-02
7.000000000000000666e-02
2.000000000000000042e-02
4.000000000000000083e-02
7.000000000000000666e-02
5.999999999999999778e-02
5.000000000000000278e-02
8.000000000000000167e-02
7.000000000000000666e-02
1.000000000000000056e-01
1.000000000000000021e-02
2.999999999999999889e-02
4.000000000000000083e-02
2.000000000000000042e-02
5.999999999999999778e-02
5.000000000000000278e-02
5.000000000000000278e-02
5.999999999999999778e-02
5.000000000000000278e-02
5.000000000000000278e-02
5.999999999999999778e-02
8.999999999999999667e-02
7.000000000000000666e-02
8.999999999999999667e-02
5.999999999999999778e-02
5.999999999999999778e-02
5.000000000000000278e-02
4.000000000000000083e-02
5.999999999999999778e-02
5.999999999999999778e-02
1.000000000000000021e-02
5.000000000000000278e-02
5.999999999999999778e-02
5.999999999999999778e-02
5.000000000000000278e-02
1.000000000000000021e-02
8.000000000000000167e-02
2.999999999999999889e-02
4.000000000000000083e-02
4.000000000000000083e-02
5.000000000000000278e-02
2.999999999999999889e-02
8.000000000000000167e-02
8.000000000000000167e-02
8.000000000000000167e-02
2.999999999999999889e-02
7.000000000000000666e-02
7.000000000000000666e-02
2.000000000000000042e-02
2.000000000000000042e-02
4.000000000000000083e-02
7.000000000000000666e-02
7.000000000000000666e-02
5.000000000000000278e-02
7.000000000000000666e-02
1.000000000000000056e-01
8.000000000000000167e-02
5.999999999999999778e-02
8.999999999999999667e-02
1.000000000000000056e-01
7.000000000000000666e-02
2.999999999999999889e-02
8.999999999999999667e-02
5.999999999999999778e-02
7.000000000000000666e-02
2.999999999999999889e-02
4.000000000000000083e-02
4.000000000000000083e-02
7.000000000000000666e-02
8.000000000000000167e-02
5.999999999999999778e-02
2.000000000000000042e-02
5.000000000000000278e-02
2.000000000000000042e-02
5.000000000000000278e-02
4.000000000000000083e-02
5.000000000000000278e-02
4.000000000000000083e-02
2.999999999999999889e-02
5.999999999999999778e-02
5.000000000000000278e-02
1.000000000000000056e-01
2.999999999999999889e-02
1.100000000000000006e-01
8.000000000000000167e-02
2.999999999999999889e-02
2.000000000000000042e-02
1.000000000000000021e-02
0.000000000000000000e+00
5.000000000000000278e-02
5.000000000000000278e-02
2.000000000000000042e-02
8.000000000000000167e-02
2.999999999999999889e-02
7.000000000000000666e-02
8.999999999999999667e-02
2.999999999999999889e-02
2.999999999999999889e-02
5.000000000000000278e-02
8.000000000000000167e-02
5.000000000000000278e-02
7.000000000000000666e-02
5.999999999999999778e-02
5.999999999999999778e-02
7.000000000000000666e-02
5.999999999999999778e-02
4.000000000000000083e-02
2.999999999999999889e-02
5.999999999999999778e-02
2.999999999999999889e-02
5.999999999999999778e-02
2.999999999999999889e-02
5.999999999999999778e-02
4.000000000000000083e-02
2.999999999999999889e-02
7.000000000000000666e-02
5.999999999999999778e-02
1.000000000000000021e-02
7.000000000000000666e-02
1.000000000000000056e-01
7.000000000000000666e-02
8.000000000000000167e-02
4.000000000000000083e-02
7.000000000000000666e-02
4.000000000000000083e-02
8.999999999999999667e-02
5.000000000000000278e-02
1.100000000000000006e-01
5.999999999999999778e-02
2.000000000000000042e-02
1.199999999999999956e-01
7.000000000000000666e-02
4.000000000000000083e-02
1.000000000000000056e-01
2.999999999999999889e-02
4.000000000000000083e-02
2.999999999999999889e-02
5.999999999999999778e-02
2.999999999999999889e-02
5.999999999999999778e-02
8.999999999999999667e-02
7.000000000000000666e-02
2.000000000000000042e-02
7.000000000000000666e-02
7.000000000000000666e-02
8.999999999999999667e-02
5.999999999999999778e-02
4.000000000000000083e-02
1.000000000000000056e-01
2.000000000000000042e-02
